# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus_desmolans	0.0	0.833333333333	0.0	0.2	0.2	0.0	0.333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.2	0.25	0.25	0.25	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.4	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus_pullicaecorum	58.0	7.0	164.0	10.0	15.6	693.6	3.66666666667	11.0	77.0	39.6666666667	13.75	28.25	25.6666666667	5.0	82.8	17.0	27.0	22.6666666667	67.75	21.6	73.25	288.0	18.25	86.5	73.0	45.8	82.25	66.0	25.4	275.4	57.0	68.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;Other	7.25	10.1666666667	5.33333333333	3.4	13.4	7.4	0.333333333333	6.2	0.0	3.66666666667	2.75	1.25	6.66666666667	4.0	7.0	5.0	5.0	1.66666666667	8.75	26.0	23.25	1.75	6.0	33.0	11.0	27.2	5.0	7.5	3.6	5.4	22.8	6.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_baratii	0.5	0.0	0.0	0.2	1.2	0.0	0.0	0.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.333333333333	0.0	0.333333333333	3.75	3.0	0.0	0.0	0.0	2.5	0.666666666667	0.0	0.5	0.0	0.0	0.4	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_bornimense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.4	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.2	0.6	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_botulinum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_butyricum	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.6	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_carboxidivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_celatum	2.75	0.166666666667	1.16666666667	0.4	5.6	0.0	0.0	2.6	0.0	0.0	0.25	0.25	0.0	2.0	0.6	1.0	1.0	0.333333333333	0.5	18.4	0.5	0.25	0.0	26.0	2.33333333333	0.0	4.25	0.0	0.0	1.6	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_cellulovorans	0.25	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_colicanis	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_kluyveri	0.0	1.33333333333	0.166666666667	0.0	0.0	0.6	0.666666666667	1.4	0.0	0.0	0.0	0.0	0.333333333333	1.0	0.2	0.333333333333	0.0	1.33333333333	0.0	0.4	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_paraputrificum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.0	0.0	0.5	0.6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	886.0	111.166666667	2376.83333333	1700.6	478.4	290.6	58.6666666667	176.0	453.5	2361.33333333	791.0	26.75	889.0	72.0	860.8	213.0	1053.0	1192.0	742.0	4742.2	2154.75	1934.0	281.5	180.0	989.666666667	1225.4	23.5	180.5	779.6	235.0	2145.2	1270.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._ASF356	0.25	2.0	1.16666666667	0.0	0.4	0.2	0.0	0.4	1.0	1.66666666667	0.0	2.0	0.0	5.0	1.0	0.333333333333	0.0	1.33333333333	0.0	0.6	0.5	0.75	0.5	5.0	2.66666666667	1.6	0.25	0.0	0.2	0.0	5.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._KLE_1755	19.25	67.1666666667	151.833333333	12.0	14.4	55.2	15.0	17.0	31.5	54.3333333333	14.5	22.25	58.6666666667	48.0	27.4	28.3333333333	9.5	92.3333333333	139.0	93.6	154.5	113.0	24.0	113.5	130.666666667	279.8	8.0	105.0	30.0	18.6	185.2	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	81.0	40.3333333333	143.0	126.2	102.2	94.6	35.0	80.4	551.0	132.333333333	101.5	2982.0	138.666666667	116.0	223.6	575.0	65.0	90.0	79.0	195.8	174.0	73.75	802.5	300.5	187.333333333	361.8	392.5	93.5	410.6	99.4	208.8	871.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	126.0	147.833333333	384.333333333	70.6	104.2	416.0	26.6666666667	166.4	134.5	175.333333333	162.5	150.25	262.0	258.0	450.2	54.6666666667	170.5	488.0	127.0	394.4	835.5	221.25	306.5	1244.0	332.666666667	702.4	128.75	217.0	151.6	144.2	617.0	443.666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._SY8519	1.5	4.16666666667	13.1666666667	16.8	5.0	3.2	2.66666666667	1.8	14.0	5.66666666667	7.0	13.0	4.66666666667	9.0	13.2	1.66666666667	1.5	2.33333333333	0.75	5.6	16.0	2.75	2.5	60.0	3.0	23.4	12.75	2.0	9.6	16.4	11.2	10.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella_hathewayi	21.75	112.333333333	135.166666667	72.2	40.0	80.0	55.6666666667	44.8	58.5	98.0	65.25	72.25	101.666666667	67.0	154.4	48.6666666667	70.0	162.0	57.25	91.2	144.5	108.25	80.25	380.5	180.666666667	483.0	311.5	247.5	55.4	43.0	325.4	101.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;Other;Other	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_brachy	0.0	0.166666666667	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.8	0.0	0.5	0.0	0.0	0.2	0.5	0.25	0.25	3.0	0.0	0.2	0.0	0.0	0.0	0.2	0.2	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_saphenum	0.0	0.0	0.166666666667	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_sulci	0.25	0.0	0.833333333333	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.0	1.8	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	3.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.666666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis;s__Anaerofustis_stercorihominis	0.0	0.0	0.166666666667	0.0	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.4	0.666666666667	0.0	0.0	0.0	0.2	0.0	0.0	0.0	3.0	0.0	6.2	0.0	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;Other	0.25	2.66666666667	4.5	1.0	2.2	3.0	0.666666666667	2.0	1.5	3.0	1.25	1.0	5.0	5.0	6.4	0.0	1.0	2.33333333333	0.75	4.0	4.25	4.25	2.25	9.5	10.6666666667	4.6	2.25	1.0	2.4	2.4	7.0	5.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_limosum	5.0	0.666666666667	5.16666666667	0.8	1.2	3.0	0.333333333333	1.4	0.5	7.33333333333	5.25	3.25	4.0	3.0	5.2	0.666666666667	0.5	2.0	0.5	3.8	6.0	3.75	4.25	11.5	8.66666666667	61.2	4.25	17.0	2.0	2.4	17.6	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_plexicaudatum	1.25	5.83333333333	5.66666666667	3.0	3.8	2.0	0.666666666667	2.8	2.0	2.0	3.5	2.75	3.33333333333	3.0	6.8	0.666666666667	1.5	2.66666666667	3.25	10.6	5.25	3.25	2.25	22.0	3.66666666667	34.6	2.0	3.0	5.0	3.6	9.2	4.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_ramulus	67.75	71.1666666667	217.666666667	56.0	205.6	114.8	31.0	278.4	187.0	184.0	62.25	143.25	232.666666667	322.0	216.0	26.6666666667	114.5	56.3333333333	54.75	514.0	134.25	296.0	245.0	628.0	190.333333333	151.6	194.5	162.5	47.0	198.2	928.8	154.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp._14-2	1.0	6.0	3.5	5.2	4.6	1.2	0.0	1.8	3.5	1.33333333333	3.25	0.75	3.66666666667	8.0	6.6	1.33333333333	1.5	68.0	1.0	5.2	7.75	1.25	2.0	14.5	8.33333333333	25.0	1.0	0.5	1.6	0.6	14.8	2.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp._3_1_31	5.5	70.5	20.8333333333	41.8	39.6	22.0	4.0	77.0	14.5	14.6666666667	8.75	7.5	118.333333333	163.0	71.2	9.0	7.0	69.0	13.0	51.4	20.5	47.25	17.0	250.0	56.0	67.0	11.5	8.0	16.6	64.6	108.2	30.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_ventriosum	38.0	210.5	339.833333333	73.4	95.8	77.6	15.6666666667	28.4	75.0	658.333333333	122.25	99.5	75.0	194.0	427.8	139.333333333	63.5	32.3333333333	60.0	672.2	235.75	86.75	67.75	740.5	450.666666667	487.6	66.25	36.0	122.0	88.8	100.2	111.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_xylanophilum	0.25	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.333333333333	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.4	1.5	0.0	1.0	1.0	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_cellulosolvens	0.0	0.5	0.666666666667	0.0	1.6	0.6	0.0	0.6	0.5	1.0	1.0	0.25	0.666666666667	2.0	1.8	0.333333333333	0.0	0.333333333333	0.25	2.4	0.0	0.75	1.25	3.0	0.333333333333	1.0	0.5	0.0	1.2	0.8	5.4	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	374.25	24.5	205.166666667	214.2	96.6	177.6	58.0	18.0	233.0	356.666666667	513.75	769.25	496.0	252.0	1037.6	68.0	76.0	76.0	260.5	1146.8	286.75	152.5	94.5	693.0	214.0	35.4	265.25	542.0	77.6	1479.4	3162.2	4186.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other;Other	251.5	374.166666667	490.333333333	317.6	332.6	298.2	63.6666666667	269.6	249.0	515.333333333	263.75	336.75	470.333333333	1035.0	581.4	160.0	212.0	316.666666667	242.5	645.4	553.5	365.25	363.0	1541.5	522.0	530.6	247.25	269.0	258.2	261.2	664.8	536.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_10-1	6.0	1.83333333333	4.33333333333	0.2	1.6	2.0	0.0	1.2	6.0	3.66666666667	1.0	1.0	1.66666666667	4.0	7.0	1.33333333333	1.0	1.0	2.0	2.0	4.75	2.25	2.0	15.0	9.66666666667	6.2	1.0	5.5	2.6	1.8	3.8	3.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_28-4	2.75	1.83333333333	5.16666666667	1.8	1.4	4.0	2.66666666667	0.6	3.0	0.666666666667	2.5	1.75	2.33333333333	1.0	28.2	0.333333333333	3.5	1.0	3.0	3.0	9.25	1.5	3.5	12.0	5.0	30.8	1.5	2.0	4.8	2.4	14.6	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_2_1_46FAA	0.5	9.33333333333	2.83333333333	2.8	4.4	1.8	1.66666666667	4.8	2.5	2.33333333333	1.0	1.5	2.33333333333	5.0	10.0	1.66666666667	0.0	3.33333333333	1.0	4.8	1.25	2.5	1.5	9.5	24.6666666667	11.6	2.0	0.5	1.6	2.4	9.2	4.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_3-1	3.5	4.33333333333	7.16666666667	3.4	6.0	5.6	4.0	2.4	4.5	5.33333333333	5.25	3.5	4.0	9.0	25.4	3.0	1.5	4.0	1.5	7.4	17.25	4.5	9.0	16.5	6.0	36.0	1.0	3.5	2.8	1.0	29.6	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_3-2	0.25	4.33333333333	0.833333333333	0.2	0.0	0.4	0.333333333333	1.2	0.0	1.66666666667	0.0	0.0	2.66666666667	0.0	0.8	0.0	0.0	0.0	0.25	1.0	1.75	1.5	0.5	0.5	2.0	0.0	0.5	1.5	0.6	0.2	0.8	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_A2	10.0	6.83333333333	18.3333333333	34.6	23.6	30.6	4.0	10.8	16.5	41.3333333333	12.25	19.25	25.3333333333	24.0	48.4	18.3333333333	8.0	15.3333333333	28.25	27.4	26.75	17.5	23.0	34.0	24.0	59.0	25.25	31.0	15.6	23.2	81.2	32.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_A4	1.0	0.0	2.33333333333	0.6	1.2	1.0	1.0	1.8	0.5	4.66666666667	1.0	0.75	0.0	1.0	4.8	0.0	0.5	0.666666666667	1.0	7.0	1.75	3.0	0.75	9.0	1.66666666667	8.4	0.5	1.0	1.8	0.4	2.2	1.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_AB2028	0.0	0.0	0.5	0.8	0.0	0.6	0.0	0.8	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_COE1	3.75	0.166666666667	2.66666666667	9.4	4.4	4.2	0.333333333333	0.8	14.0	4.66666666667	3.25	17.0	5.66666666667	3.0	34.4	2.0	11.0	0.333333333333	3.5	4.0	9.75	12.0	6.25	13.0	1.0	4.8	1.0	21.5	2.0	17.0	8.8	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_M18-1	0.0	4.16666666667	1.5	0.6	1.8	2.4	0.666666666667	1.0	1.0	0.666666666667	0.5	0.5	3.0	0.0	5.0	1.33333333333	1.0	0.666666666667	3.25	4.6	1.5	1.5	0.75	2.0	0.333333333333	3.4	1.0	0.5	0.6	0.4	5.4	1.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_mt14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_oral_taxon_500	3.25	0.666666666667	4.83333333333	1.4	2.2	6.2	0.333333333333	0.6	5.0	0.0	2.0	1.5	6.33333333333	1.0	4.6	1.0	0.5	1.33333333333	1.75	0.6	2.25	4.5	5.75	6.5	14.0	0.8	1.75	0.5	0.2	2.0	7.8	1.66666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	1917.75	156.333333333	4230.66666667	2572.4	3815.4	342.8	1893.0	2454.4	554.5	2957.33333333	2985.5	848.0	2623.33333333	3502.0	799.0	2057.33333333	2622.5	15735.3333333	765.5	1994.8	5736.5	2903.25	6631.5	14359.0	13230.3333333	1739.4	880.25	959.5	443.6	534.2	8482.2	1477.66666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;Other	1.25	6.66666666667	2.5	1.2	1.4	1.2	0.333333333333	2.4	2.5	3.66666666667	3.25	5.25	2.0	8.0	3.2	0.333333333333	0.5	1.66666666667	0.25	2.2	1.75	1.5	2.0	5.5	0.333333333333	2.0	3.5	0.5	1.2	1.0	2.6	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_caccae	1.25	6.66666666667	6.16666666667	2.6	2.2	1.4	6.0	3.4	3.0	0.666666666667	2.5	3.25	2.0	3.0	0.8	0.333333333333	1.0	11.3333333333	0.5	2.4	0.75	4.25	0.75	4.5	5.0	15.6	1.75	0.5	0.8	0.4	2.2	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	62.5	1263.0	318.666666667	280.8	347.6	313.4	40.0	766.2	127.5	285.666666667	311.0	628.0	336.666666667	3119.0	184.2	83.0	58.0	237.666666667	39.5	521.0	88.0	312.25	384.75	1287.5	30.0	403.6	508.75	109.0	145.6	92.6	703.4	1156.33333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;Other	14.25	41.1666666667	45.5	16.2	32.2	21.6	5.66666666667	28.0	30.0	24.6666666667	14.75	13.75	28.0	62.0	34.8	7.33333333333	18.5	21.6666666667	12.5	54.2	14.25	35.0	32.0	121.5	33.6666666667	16.8	18.75	28.0	23.2	20.2	74.8	72.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hansenii	21.5	35.3333333333	62.1666666667	26.8	102.6	106.2	22.0	44.4	34.5	69.6666666667	25.75	79.0	73.6666666667	50.0	82.8	12.0	41.5	13.6666666667	17.75	131.0	50.5	117.0	42.5	740.5	137.0	58.0	38.0	49.5	108.6	22.0	200.0	32.3333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hydrogenotrophica	6.75	27.8333333333	38.1666666667	16.6	16.4	16.0	2.33333333333	11.6	9.5	23.0	17.75	7.0	21.0	8.0	53.8	5.0	7.5	4.66666666667	5.25	25.8	14.75	56.0	13.5	70.5	27.6666666667	39.0	11.5	8.0	9.8	23.2	25.8	21.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	76.25	182.833333333	1196.33333333	204.4	390.4	189.6	27.6666666667	174.8	250.5	1243.66666667	247.25	119.75	434.0	283.0	226.0	354.0	111.0	188.666666667	97.5	625.6	178.25	145.5	497.25	5799.0	263.0	63.4	132.25	206.5	248.8	100.4	841.2	629.333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_producta	3.75	23.0	6.0	2.6	19.0	20.6	16.6666666667	9.6	6.0	0.666666666667	10.25	1.25	4.33333333333	24.0	28.2	6.66666666667	0.5	4.66666666667	4.75	19.2	5.0	31.75	3.0	15.5	9.66666666667	191.4	4.0	5.5	3.2	14.6	15.8	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	95.75	229.333333333	971.5	379.8	2496.6	308.4	66.0	2806.8	197.5	217.0	646.0	526.75	430.666666667	1816.0	1191.4	47.3333333333	149.0	926.666666667	266.0	475.8	424.75	122.25	1137.5	1155.0	194.666666667	136.0	592.75	131.5	641.8	498.2	330.2	669.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__[Ruminococcus]_torques	5.25	1353.5	34.3333333333	68.6	14.2	390.0	796.0	169.8	25.5	27.3333333333	7.25	22.0	101.333333333	522.0	17.2	49.3333333333	5.0	86.3333333333	47.5	15.2	11.0	804.25	15.25	219.0	404.333333333	24.4	126.25	166.0	43.6	30.0	608.2	37.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_crossotus	2549.75	9.16666666667	45.0	22.6	20.8	33.0	7.66666666667	4.4	41.5	149.666666667	30.5	33.75	52.6666666667	27.0	320.2	11.6666666667	25.0	13.3333333333	12.75	149.0	63.0	42.25	66.25	181.0	60.6666666667	19.6	15.25	16.5	37.6	25.8	87.4	69.6666666667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_hungatei	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.25	0.0	0.333333333333	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.2	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_proteoclasticus	0.0	0.166666666667	0.333333333333	0.2	0.4	0.4	0.0	0.2	0.0	0.0	0.25	0.5	0.666666666667	0.0	1.4	0.0	0.0	0.0	0.5	0.4	0.5	0.25	0.0	0.5	0.666666666667	1.4	0.25	0.0	0.2	0.0	0.4	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_sp._MC2013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_sp._NC2002	3.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4	0.0	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.333333333333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella;s__Catonella_morbi	0.0	0.0	1.16666666667	0.4	0.6	1.4	0.0	0.8	0.5	0.666666666667	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.0	6.4	0.5	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.2	0.4	0.0	0.0
