# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Taylorella	0.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other	0.5	0.666666666667	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.5	0.0	0.2	0.25	0.5	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	0.75	0.0	0.166666666667	0.6	0.2	1.4	0.0	0.0	0.5	27.0	0.0	0.5	0.0	0.0	0.2	0.0	4.5	0.666666666667	0.0	3.0	0.0	0.0	0.5	1.0	0.0	0.2	0.0	0.5	0.6	0.0	0.0	2.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia	2.25	1.16666666667	8.33333333333	5.2	3.8	2.2	8.0	5.0	6.0	4.66666666667	4.75	5.5	2.66666666667	0.0	5.2	5.33333333333	2.0	3.33333333333	0.0	11.2	4.0	9.0	6.5	12.5	0.666666666667	2.2	4.0	0.0	1.2	1.8	7.0	4.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	0.0	0.0	0.0	0.0	0.2	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.0	0.0	1.0	0.0	0.4	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.5	0.0	0.0	0.0	0.0	1.33333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.4	2.5	0.0	0.0	0.0	2.33333333333	0.0	1.0	0.0	1.5	0.0	0.25	0.0	0.0	0.5	1.25	0.0	0.0	1.6	0.0	0.0	0.0	0.2	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	8.5	1.16666666667	714.666666667	1.0	1.0	2.6	1.33333333333	0.2	8.0	5.66666666667	1.0	2.0	1.33333333333	2.0	4.6	0.333333333333	2.0	0.666666666667	2.25	7.8	9.75	1.75	16.5	395.5	81.6666666667	70.6	97.25	14.0	1.8	2.8	7.8	1.66666666667
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;Other	0.25	1.16666666667	0.833333333333	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.5	0.0	1.0	0.25	0.5	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	1308.25	2752.66666667	3300.16666667	2055.8	107.4	106.2	153.0	9.4	179.0	2.66666666667	0.75	223.25	5244.66666667	9759.0	1972.8	926.333333333	248.5	2.33333333333	1450.75	3.4	2232.0	1.5	2825.0	12146.0	1689.66666667	3490.4	1651.5	490.0	1.0	11.0	1.4	402.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	1.75	21.5	32.1666666667	0.6	7143.8	4333.8	10.6666666667	25685.8	5604.5	1.66666666667	0.25	8555.0	3.66666666667	6.0	3.4	7.33333333333	3402.5	9.66666666667	2.5	36.2	1.5	3452.0	2.25	5.0	15.3333333333	17.2	13.25	6.5	4.6	35.2	8.8	7442.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	1.5	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0	0.0	0.166666666667	0.0	0.0	0.0	3.33333333333	2.0	0.5	0.333333333333	0.25	10.25	0.0	0.0	0.8	0.0	0.5	0.0	0.0	5.6	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.5	0.4	0.0	0.2	0.666666666667
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other;Other	0.0	0.0	0.166666666667	0.0	0.0	0.8	0.333333333333	0.0	0.0	0.0	0.0	0.25	0.0	2.0	0.0	0.0	0.0	0.333333333333	0.25	0.2	0.25	0.25	0.0	0.5	0.0	0.6	0.25	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0	0.0	0.333333333333	0.0	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	1.0	0.2	0.0	0.5	0.0	0.5	0.6	0.75	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.4	0.0	0.6	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	2.0	0.0	57.3333333333	17.4	24.0	23.2	30.0	7.4	1.0	4.33333333333	0.0	60.5	24.3333333333	1.0	21.4	21.3333333333	22.5	29.6666666667	29.5	32.4	21.25	27.0	2.75	131.5	33.3333333333	83.6	40.75	16.0	18.6	2.8	14.6	8.66666666667
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	1.0	0.0	3.66666666667	1.0	1.6	156.4	2.33333333333	0.8	499.5	0.0	0.0	43.5	10.3333333333	2541.0	2.0	1.66666666667	1.0	17.0	3.0	19.4	126.0	3.5	3.25	4.5	0.666666666667	48.2	2.5	11.0	1.6	0.0	2.6	0.666666666667
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Lawsonia	1.0	0.0	0.333333333333	0.4	0.2	0.4	0.666666666667	0.0	0.0	0.0	0.0	1.0	6.33333333333	0.0	0.0	0.0	0.5	0.333333333333	1.75	0.0	0.0	1.25	0.0	3.0	0.0	1.2	0.25	0.0	0.2	0.4	0.2	1.33333333333
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__Desulfurella	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.5	0.0	0.0	0.0	1.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfobacca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.5	30.3333333333	10.0	1.6	1.0	3.8	1.33333333333	2.8	5.0	2.66666666667	0.5	2.5	7.66666666667	22.0	2.4	1.33333333333	0.0	2.0	2.75	9.8	47.75	3.0	16.25	12.0	11.6666666667	0.8	2.25	239.5	5.8	0.0	77.0	2.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	1.25	0.166666666667	0.333333333333	0.0	0.0	1.2	17.0	7.8	0.5	0.666666666667	0.25	31.5	1.0	1.0	1.2	0.333333333333	8.0	1.33333333333	0.5	24.2	0.75	2.0	0.75	46.5	2.33333333333	2.6	0.75	1.0	0.6	0.2	5.0	1.33333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	1.0	0.0	0.5	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	3.4	0.0	1.0	0.0	0.5	1.4	0.0	0.5	0.25	1.5	0.0	0.2	0.75	1.0	0.0	0.4	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;Other;Other	13.25	0.0	0.0	0.0	0.0	0.0	116.333333333	15.4	0.5	11.0	0.25	74.75	1.66666666667	3.0	4.6	0.333333333333	23.5	10.6666666667	0.25	17.0	0.75	11.25	0.0	69.0	18.0	4.2	6.75	0.5	2.2	0.4	23.0	1.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Other	105.75	0.333333333333	0.666666666667	1.8	1.4	0.0	2216.33333333	321.6	3.0	191.0	11.75	108.75	59.6666666667	56.0	186.6	1.66666666667	449.0	407.333333333	27.0	739.8	9.25	255.5	1.0	1777.0	427.0	359.4	228.0	14.0	23.2	3.8	379.2	28.3333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.8	0.0	0.333333333333	0.25	13.25	0.0	0.0	1.4	0.0	6.5	1.33333333333	0.25	0.0	0.0	1.0	0.0	1.0	1.33333333333	0.0	0.75	0.0	0.0	0.0	0.8	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cronobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	16.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	13.8	0.0	0.0	0.0	94.5	0.0	0.0	0.0	0.0	0.0	1.66666666667	0.0	0.4	0.0	0.0	0.0	0.0	0.333333333333	0.2	0.0	0.0	0.0	1.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	172.75	1.0	0.833333333333	6.6	0.6	0.0	5932.66666667	299.2	9.5	652.0	36.25	34.25	154.666666667	175.0	226.8	5.33333333333	1332.5	445.333333333	49.0	898.8	22.0	496.75	2.0	5044.0	1224.66666667	550.8	461.5	31.0	60.4	13.2	1084.8	90.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.5	0.0	0.0	0.8	0.8	132.333333333	46.4	0.0	0.0	0.0	658.5	0.333333333333	1.0	0.4	0.0	1.0	8.33333333333	0.75	107.2	1.25	1.5	0.0	2.0	0.333333333333	0.0	9.25	1.0	0.0	8.4	0.6	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera	0.25	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.2	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pluralibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	3.5	0.0	0.0	0.6	0.0	2.0	1.0	0.0	1.2	0.0	2.5	0.0	3.5	0.0	0.0	0.0	0.0	0.2	0.0	0.4	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shigella	11.0	0.0	0.0	0.0	0.0	0.0	95.0	20.8	0.0	10.6666666667	1.0	0.25	2.66666666667	5.0	7.4	0.333333333333	17.0	25.6666666667	1.5	50.0	0.0	21.75	0.25	79.0	18.6666666667	27.0	15.0	0.0	0.8	0.2	18.8	0.666666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea	5.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Obesumbacterium	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Sodalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.5	0.0	0.5	1.6	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Yersinia	0.0	0.0	0.0	0.0	0.0	0.0	3.66666666667	0.0	0.0	0.333333333333	0.0	0.0	0.666666666667	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.25	0.0	0.0	4.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Kushneria	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.5	0.333333333333	0.166666666667	0.4	0.0	0.2	0.333333333333	12.4	0.0	0.0	0.0	32.0	0.0	1.0	4.4	0.333333333333	3.0	0.333333333333	1.25	43.4	2.0	0.0	2.0	70.5	0.666666666667	0.0	1.75	1.0	2.6	0.0	0.6	2.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.25	0.0	5.0	0.333333333333	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.666666666667	2.2	0.0	0.0	0.0	10.75	0.0	0.0	2.8	0.333333333333	2.0	0.666666666667	0.0	13.6	0.0	0.25	1.0	22.5	0.0	0.0	0.0	0.0	0.2	0.0	0.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Basfia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.2	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Bibersteinia	0.0	2.66666666667	0.0	0.0	0.2	0.0	0.0	1.8	0.0	0.0	0.0	3.5	0.0	0.0	0.4	0.0	0.0	0.0	0.5	2.2	0.5	0.0	0.75	2.5	0.333333333333	0.0	0.25	0.0	0.0	0.2	0.2	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.0	0.333333333333	0.333333333333	0.0	0.0	0.2	1.0	6.4	0.0	0.0	0.25	17.25	0.0	0.0	3.4	0.333333333333	2.0	0.333333333333	0.25	26.2	1.5	0.0	0.75	43.0	0.0	0.0	0.25	0.0	1.2	0.2	0.2	1.66666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	1.2	0.0	0.0	0.0	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	2.8	0.0	0.25	0.5	4.5	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.5	0.0	0.0	0.4	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	1.5	0.333333333333	0.0	0.25	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Rodentibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.75	0.0	0.0	1.0	0.333333333333	0.5	0.0	0.0	5.2	1.0	0.25	0.5	9.5	0.666666666667	0.0	0.0	0.0	0.4	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.333333333333	0.6	0.0	0.0	0.0	4.0	0.333333333333	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.0	1.5	0.333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.666666666667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.333333333333	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.25	0.5	0.833333333333	0.0	0.2	0.0	0.0	0.2	0.0	0.333333333333	0.0	0.75	2.33333333333	0.0	31.2	0.333333333333	0.0	0.333333333333	0.25	1.0	0.0	0.5	0.0	136.5	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	0.25	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae;Other	0.0	0.0	0.166666666667	0.0	0.0	0.2	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.333333333333	0.0	0.25	0.0	0.2	0.8	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae;g__Leptonema	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.33333333333	0.0	0.0	0.5	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	1.0	0.333333333333	2.5	2.2	2.6	1.6	0.0	0.4	4.5	0.333333333333	6.75	2.0	2.33333333333	3.0	4.6	0.0	1.0	1.33333333333	2.25	2.4	2.0	6.5	2.0	4.5	8.33333333333	1.4	1.0	4.0	0.4	2.6	11.8	4.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	32.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6666666667	0.0	0.0	53.5	0.0	19.2	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella	0.0	0.0	0.166666666667	0.2	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;Other;Other;Other	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.2	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.666666666667	0.0	0.0	0.0	0.0	0.2	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other;Other	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.2	0.0	1.0	0.0	0.25	0.2	0.5	0.25	0.25	0.5	1.0	0.8	0.0	0.0	0.0	0.8	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	1365.75	2.16666666667	127.0	0.2	589.8	0.8	1160.33333333	7.2	144.0	0.666666666667	3198.75	4972.0	4.33333333333	2.0	170.2	1.33333333333	4799.0	0.666666666667	71.5	106.4	28.5	42.25	36.75	21.0	273.0	10288.2	3.0	7165.5	3.4	2264.0	0.8	3.0
k__Viruses;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.5	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.4	0.0
